epoch:64, self loss:54641.8569, cross loss:54892.8671, G loss:3083.4104, D loss:3.0833, reg loss:1139.9786
test: movie: hr:0.5256,ndcg:0.3208,mrr:0.2579, book: hr:0.4523,ndcg:0.2753,mrr:0.2213
epoch:65, self loss:53944.4745, cross loss:54196.7368, G loss:3028.3334, D loss:3.4557, reg loss:1124.1970
test: movie: hr:0.5282,ndcg:0.3218,mrr:0.2584, book: hr:0.4535,ndcg:0.2754,mrr:0.2210
epoch:66, self loss:55734.2089, cross loss:55954.5981, G loss:2959.1581, D loss:3.5207, reg loss:1197.4290
test: movie: hr:0.5292,ndcg:0.3233,mrr:0.2600, book: hr:0.4561,ndcg:0.2782,mrr:0.2238
epoch:67, self loss:54466.2239, cross loss:54635.9186, G loss:2939.3966, D loss:3.9460, reg loss:1142.1777
test: movie: hr:0.5327,ndcg:0.3251,mrr:0.2612, book: hr:0.4591,ndcg:0.2795,mrr:0.2245
epoch:68, self loss:54154.6003, cross loss:54336.8352, G loss:2968.5753, D loss:3.5802, reg loss:1269.0249
test: movie: hr:0.5355,ndcg:0.3275,mrr:0.2635, book: hr:0.4624,ndcg:0.2822,mrr:0.2271
epoch:69, self loss:54534.8842, cross loss:54800.2987, G loss:3073.5936, D loss:3.6173, reg loss:1189.1690
test: movie: hr:0.5372,ndcg:0.3298,mrr:0.2660, book: hr:0.4649,ndcg:0.2830,mrr:0.2275
epoch:70, self loss:53811.2361, cross loss:54010.8313, G loss:3083.7159, D loss:3.1825, reg loss:1078.6988
test: movie: hr:0.5384,ndcg:0.3305,mrr:0.2665, book: hr:0.4620,ndcg:0.2826,mrr:0.2276
epoch:71, self loss:54154.1385, cross loss:54332.5880, G loss:3045.7209, D loss:3.3083, reg loss:1098.0068
test: movie: hr:0.5443,ndcg:0.3347,mrr:0.2703, book: hr:0.4665,ndcg:0.2843,mrr:0.2285
epoch:72, self loss:53934.0852, cross loss:54157.4925, G loss:3000.4401, D loss:3.5144, reg loss:1137.6231
test: movie: hr:0.5444,ndcg:0.3355,mrr:0.2711, book: hr:0.4680,ndcg:0.2866,mrr:0.2311
epoch:73, self loss:54446.9984, cross loss:54657.5741, G loss:2977.3507, D loss:3.2797, reg loss:1131.8285
test: movie: hr:0.5472,ndcg:0.3375,mrr:0.2729, book: hr:0.4749,ndcg:0.2893,mrr:0.2326
epoch:74, self loss:53371.3958, cross loss:53676.0520, G loss:2896.9613, D loss:4.1442, reg loss:1281.7925
test: movie: hr:0.5505,ndcg:0.3398,mrr:0.2749, book: hr:0.4766,ndcg:0.2913,mrr:0.2346
epoch:75, self loss:52795.7200, cross loss:53056.0575, G loss:2964.9945, D loss:3.6194, reg loss:1104.1427
test: movie: hr:0.5521,ndcg:0.3408,mrr:0.2758, book: hr:0.4808,ndcg:0.2946,mrr:0.2376
epoch:76, self loss:53357.8799, cross loss:53517.6640, G loss:3022.0656, D loss:3.6194, reg loss:1152.5332
test: movie: hr:0.5531,ndcg:0.3423,mrr:0.2774, book: hr:0.4808,ndcg:0.2942,mrr:0.2371
epoch:77, self loss:52949.7798, cross loss:52996.7995, G loss:3030.4912, D loss:3.5310, reg loss:1074.0330
test: movie: hr:0.5592,ndcg:0.3456,mrr:0.2799, book: hr:0.4812,ndcg:0.2953,mrr:0.2383
epoch:78, self loss:52536.1777, cross loss:52559.3198, G loss:3038.9692, D loss:3.4119, reg loss:1066.7815
test: movie: hr:0.5610,ndcg:0.3483,mrr:0.2828, book: hr:0.4855,ndcg:0.2985,mrr:0.2412
epoch:79, self loss:52365.4345, cross loss:52377.4001, G loss:3008.2263, D loss:3.2868, reg loss:1076.8308
test: movie: hr:0.5618,ndcg:0.3495,mrr:0.2841, book: hr:0.4865,ndcg:0.2982,mrr:0.2405
epoch:80, self loss:52981.5972, cross loss:52917.7389, G loss:2995.0012, D loss:3.6745, reg loss:1113.1757
test: movie: hr:0.5666,ndcg:0.3527,mrr:0.2868, book: hr:0.4913,ndcg:0.3013,mrr:0.2431
epoch:81, self loss:52912.7438, cross loss:52844.8322, G loss:3035.0104, D loss:3.0607, reg loss:1082.3207
test: movie: hr:0.5678,ndcg:0.3538,mrr:0.2879, book: hr:0.4918,ndcg:0.3025,mrr:0.2445
epoch:82, self loss:51820.1810, cross loss:51790.2273, G loss:3026.7430, D loss:2.9935, reg loss:1035.7277
test: movie: hr:0.5719,ndcg:0.3582,mrr:0.2923, book: hr:0.4927,ndcg:0.3043,mrr:0.2466
epoch:83, self loss:51896.1586, cross loss:51852.0286, G loss:3018.4271, D loss:3.1535, reg loss:1008.6329
test: movie: hr:0.5727,ndcg:0.3596,mrr:0.2938, book: hr:0.4950,ndcg:0.3057,mrr:0.2477
epoch:84, self loss:52242.1079, cross loss:52102.6327, G loss:3018.8974, D loss:3.1980, reg loss:936.5602
test: movie: hr:0.5763,ndcg:0.3608,mrr:0.2944, book: hr:0.5002,ndcg:0.3091,mrr:0.2506
epoch:85, self loss:52193.6826, cross loss:51955.9043, G loss:3054.7538, D loss:3.2028, reg loss:1011.0035
test: movie: hr:0.5785,ndcg:0.3641,mrr:0.2979, book: hr:0.5013,ndcg:0.3108,mrr:0.2523
epoch:86, self loss:51670.1161, cross loss:51646.4413, G loss:3004.8545, D loss:3.7225, reg loss:1022.1696
test: movie: hr:0.5810,ndcg:0.3660,mrr:0.2996, book: hr:0.4997,ndcg:0.3101,mrr:0.2519
epoch:87, self loss:51017.4764, cross loss:50981.6508, G loss:2972.6348, D loss:3.8416, reg loss:1073.1005
test: movie: hr:0.5871,ndcg:0.3703,mrr:0.3034, book: hr:0.5078,ndcg:0.3162,mrr:0.2574
epoch:88, self loss:50581.7563, cross loss:50539.5633, G loss:2988.4291, D loss:3.5673, reg loss:931.1688
test: movie: hr:0.5874,ndcg:0.3726,mrr:0.3062, book: hr:0.5106,ndcg:0.3181,mrr:0.2590
epoch:89, self loss:50008.1972, cross loss:50093.3708, G loss:2970.9938, D loss:4.4401, reg loss:1023.8989
test: movie: hr:0.5905,ndcg:0.3746,mrr:0.3079, book: hr:0.5146,ndcg:0.3209,mrr:0.2614
epoch:90, self loss:50486.8419, cross loss:50544.1803, G loss:2981.4801, D loss:3.9292, reg loss:1023.9277
test: movie: hr:0.5936,ndcg:0.3776,mrr:0.3109, book: hr:0.5167,ndcg:0.3223,mrr:0.2627
epoch:91, self loss:51034.3487, cross loss:51016.0679, G loss:3003.2137, D loss:3.8287, reg loss:959.3557
test: movie: hr:0.5940,ndcg:0.3791,mrr:0.3126, book: hr:0.5212,ndcg:0.3264,mrr:0.2666
epoch:92, self loss:49866.8294, cross loss:50006.3352, G loss:3023.4944, D loss:4.2278, reg loss:930.1862
test: movie: hr:0.6000,ndcg:0.3824,mrr:0.3151, book: hr:0.5271,ndcg:0.3302,mrr:0.2697
epoch:93, self loss:49094.4322, cross loss:49243.9204, G loss:3062.1091, D loss:3.2219, reg loss:903.9129
test: movie: hr:0.6024,ndcg:0.3855,mrr:0.3185, book: hr:0.5311,ndcg:0.3329,mrr:0.2720
epoch:94, self loss:49486.8387, cross loss:49586.8378, G loss:3079.7708, D loss:3.4998, reg loss:848.2043
test: movie: hr:0.6047,ndcg:0.3884,mrr:0.3214, book: hr:0.5336,ndcg:0.3361,mrr:0.2755
epoch:95, self loss:48787.7632, cross loss:48983.3716, G loss:3083.8076, D loss:3.3061, reg loss:833.0520
test: movie: hr:0.6086,ndcg:0.3908,mrr:0.3234, book: hr:0.5364,ndcg:0.3385,mrr:0.2778
epoch:96, self loss:48864.5894, cross loss:49041.1319, G loss:3048.8933, D loss:3.4493, reg loss:826.7204
test: movie: hr:0.6088,ndcg:0.3919,mrr:0.3247, book: hr:0.5405,ndcg:0.3422,mrr:0.2813
epoch:97, self loss:47727.6471, cross loss:47871.8676, G loss:2984.0120, D loss:4.0329, reg loss:881.1165
test: movie: hr:0.6116,ndcg:0.3945,mrr:0.3273, book: hr:0.5435,ndcg:0.3425,mrr:0.2808
epoch:98, self loss:48921.3592, cross loss:49062.3583, G loss:3002.7817, D loss:4.2479, reg loss:953.1469
test: movie: hr:0.6111,ndcg:0.3951,mrr:0.3282, book: hr:0.5461,ndcg:0.3454,mrr:0.2837
epoch:99, self loss:47677.5731, cross loss:47809.5783, G loss:2995.7459, D loss:4.7555, reg loss:924.2286
test: movie: hr:0.6164,ndcg:0.3977,mrr:0.3301, book: hr:0.5462,ndcg:0.3472,mrr:0.2860
epoch:100, self loss:47800.3795, cross loss:48042.1326, G loss:3012.9059, D loss:4.9484, reg loss:979.2156
test: movie: hr:0.6183,ndcg:0.3995,mrr:0.3318, book: hr:0.5492,ndcg:0.3473,mrr:0.2853
