epoch:49, self loss:56939.3625, cross loss:57187.1114, G loss:3174.0677, D loss:3.5045, reg loss:1644.6631
test: movie: hr:0.5111,ndcg:0.3084,mrr:0.2462, book: hr:0.4187,ndcg:0.2525,mrr:0.2017
epoch:50, self loss:56416.3230, cross loss:56625.0053, G loss:3184.8104, D loss:3.2761, reg loss:1604.2090
test: movie: hr:0.5101,ndcg:0.3096,mrr:0.2479, book: hr:0.4201,ndcg:0.2523,mrr:0.2010
epoch:51, self loss:56263.1736, cross loss:56424.2321, G loss:3116.3389, D loss:3.5424, reg loss:1535.9584
test: movie: hr:0.5124,ndcg:0.3096,mrr:0.2474, book: hr:0.4226,ndcg:0.2550,mrr:0.2037
epoch:52, self loss:56257.0657, cross loss:56473.4741, G loss:3159.8594, D loss:3.0603, reg loss:1597.0563
test: movie: hr:0.5122,ndcg:0.3104,mrr:0.2483, book: hr:0.4286,ndcg:0.2580,mrr:0.2059
epoch:53, self loss:55909.8083, cross loss:56027.9401, G loss:3152.8283, D loss:3.1029, reg loss:1568.9851
test: movie: hr:0.5164,ndcg:0.3122,mrr:0.2495, book: hr:0.4279,ndcg:0.2587,mrr:0.2070
epoch:54, self loss:55260.1000, cross loss:55462.9677, G loss:3116.8364, D loss:3.3015, reg loss:1504.6737
test: movie: hr:0.5165,ndcg:0.3141,mrr:0.2519, book: hr:0.4325,ndcg:0.2620,mrr:0.2099
epoch:55, self loss:55617.3218, cross loss:55780.0320, G loss:3075.9304, D loss:3.5351, reg loss:1483.5708
test: movie: hr:0.5190,ndcg:0.3149,mrr:0.2522, book: hr:0.4371,ndcg:0.2649,mrr:0.2123
epoch:56, self loss:55357.3965, cross loss:55542.3003, G loss:3113.0506, D loss:3.1485, reg loss:1417.7347
test: movie: hr:0.5189,ndcg:0.3159,mrr:0.2535, book: hr:0.4353,ndcg:0.2639,mrr:0.2115
epoch:57, self loss:54871.5654, cross loss:55071.7433, G loss:3080.2528, D loss:3.5676, reg loss:1470.8938
test: movie: hr:0.5211,ndcg:0.3169,mrr:0.2541, book: hr:0.4351,ndcg:0.2636,mrr:0.2112
epoch:58, self loss:55216.8791, cross loss:55386.0314, G loss:3123.5334, D loss:3.3853, reg loss:1376.6609
