epoch:57, self loss:56529.5500, cross loss:57210.6885, G loss:2864.0392, D loss:5.9882, reg loss:1312.4197
test: movie: hr:0.4717,ndcg:0.2792,mrr:0.2202, book: hr:0.4701,ndcg:0.2822,mrr:0.2246
epoch:58, self loss:56668.9306, cross loss:57461.2370, G loss:2935.7877, D loss:5.1643, reg loss:1341.3496
test: movie: hr:0.4759,ndcg:0.2829,mrr:0.2238, book: hr:0.4762,ndcg:0.2865,mrr:0.2282
epoch:59, self loss:55718.7321, cross loss:56496.6808, G loss:2903.3058, D loss:6.1898, reg loss:1350.0308
test: movie: hr:0.4783,ndcg:0.2856,mrr:0.2265, book: hr:0.4784,ndcg:0.2885,mrr:0.2301
epoch:60, self loss:55998.9496, cross loss:56765.9045, G loss:2870.9273, D loss:6.8210, reg loss:1367.7484
test: movie: hr:0.4839,ndcg:0.2873,mrr:0.2269, book: hr:0.4826,ndcg:0.2920,mrr:0.2335
epoch:61, self loss:55271.1847, cross loss:56065.2099, G loss:2867.6385, D loss:5.8984, reg loss:1361.6043
test: movie: hr:0.4832,ndcg:0.2877,mrr:0.2277, book: hr:0.4841,ndcg:0.2909,mrr:0.2315
epoch:62, self loss:56226.3497, cross loss:56980.8797, G loss:2857.2797, D loss:6.7239, reg loss:1401.5016
test: movie: hr:0.4893,ndcg:0.2920,mrr:0.2314, book: hr:0.4882,ndcg:0.2953,mrr:0.2360
epoch:63, self loss:55673.5832, cross loss:56411.0218, G loss:2826.5273, D loss:6.3056, reg loss:1371.5859
test: movie: hr:0.4903,ndcg:0.2923,mrr:0.2315, book: hr:0.4925,ndcg:0.2966,mrr:0.2365
epoch:64, self loss:55081.3046, cross loss:55870.0740, G loss:2820.6073, D loss:6.1271, reg loss:1364.9762
test: movie: hr:0.4932,ndcg:0.2957,mrr:0.2350, book: hr:0.4941,ndcg:0.3003,mrr:0.2408
epoch:65, self loss:54741.1404, cross loss:55619.7728, G loss:2831.4831, D loss:6.5441, reg loss:1378.5994
test: movie: hr:0.4965,ndcg:0.2967,mrr:0.2354, book: hr:0.4964,ndcg:0.3008,mrr:0.2407
epoch:66, self loss:55061.1422, cross loss:55911.2707, G loss:2859.6825, D loss:5.5149, reg loss:1382.4711
test: movie: hr:0.4974,ndcg:0.2994,mrr:0.2386, book: hr:0.4986,ndcg:0.3017,mrr:0.2413
epoch:67, self loss:54218.7767, cross loss:54921.3254, G loss:2861.4040, D loss:6.1347, reg loss:1349.2054
test: movie: hr:0.4996,ndcg:0.3002,mrr:0.2390, book: hr:0.5033,ndcg:0.3051,mrr:0.2442
epoch:68, self loss:55166.8045, cross loss:55805.7707, G loss:2875.3699, D loss:5.9853, reg loss:1350.4050
test: movie: hr:0.5034,ndcg:0.3036,mrr:0.2422, book: hr:0.5055,ndcg:0.3059,mrr:0.2446
epoch:69, self loss:54762.6503, cross loss:55472.1364, G loss:2873.3133, D loss:5.3572, reg loss:1403.1674
test: movie: hr:0.5055,ndcg:0.3043,mrr:0.2425, book: hr:0.5082,ndcg:0.3097,mrr:0.2487
epoch:70, self loss:54605.9777, cross loss:55557.3583, G loss:2877.5778, D loss:6.2441, reg loss:1430.7290
test: movie: hr:0.5067,ndcg:0.3086,mrr:0.2476, book: hr:0.5090,ndcg:0.3106,mrr:0.2497
epoch:71, self loss:54474.8254, cross loss:55312.0610, G loss:2883.4338, D loss:5.7161, reg loss:1395.1926
test: movie: hr:0.5087,ndcg:0.3088,mrr:0.2474, book: hr:0.5116,ndcg:0.3115,mrr:0.2501
epoch:72, self loss:53963.8307, cross loss:54788.8923, G loss:2870.6632, D loss:5.7528, reg loss:1399.8834
test: movie: hr:0.5145,ndcg:0.3131,mrr:0.2511, book: hr:0.5141,ndcg:0.3135,mrr:0.2519
epoch:73, self loss:52695.9462, cross loss:53632.5144, G loss:2911.2290, D loss:5.3847, reg loss:1416.2025
test: movie: hr:0.5176,ndcg:0.3141,mrr:0.2514, book: hr:0.5163,ndcg:0.3146,mrr:0.2526
epoch:74, self loss:54184.2640, cross loss:55157.1349, G loss:2930.1483, D loss:5.4828, reg loss:1397.2537
test: movie: hr:0.5200,ndcg:0.3162,mrr:0.2535, book: hr:0.5183,ndcg:0.3164,mrr:0.2543
epoch:75, self loss:52835.4581, cross loss:53639.5705, G loss:2923.6555, D loss:5.0476, reg loss:1372.8467
test: movie: hr:0.5196,ndcg:0.3185,mrr:0.2566, book: hr:0.5218,ndcg:0.3183,mrr:0.2558
epoch:76, self loss:52487.9501, cross loss:53213.3705, G loss:2916.1432, D loss:4.9541, reg loss:1364.5799
test: movie: hr:0.5252,ndcg:0.3213,mrr:0.2586, book: hr:0.5232,ndcg:0.3209,mrr:0.2587
epoch:77, self loss:52791.7498, cross loss:53637.3813, G loss:2929.2831, D loss:4.6303, reg loss:1392.7107
test: movie: hr:0.5290,ndcg:0.3247,mrr:0.2617, book: hr:0.5247,ndcg:0.3222,mrr:0.2599
epoch:78, self loss:52778.0004, cross loss:53616.2423, G loss:2938.5722, D loss:5.2547, reg loss:1381.1754
test: movie: hr:0.5321,ndcg:0.3265,mrr:0.2631, book: hr:0.5232,ndcg:0.3219,mrr:0.2600
epoch:79, self loss:52407.1782, cross loss:53084.1810, G loss:2942.9661, D loss:5.4128, reg loss:1351.7637
test: movie: hr:0.5346,ndcg:0.3287,mrr:0.2653, book: hr:0.5248,ndcg:0.3236,mrr:0.2617
epoch:80, self loss:52638.1521, cross loss:53373.7994, G loss:2932.5946, D loss:5.6560, reg loss:1354.7699
test: movie: hr:0.5380,ndcg:0.3314,mrr:0.2678, book: hr:0.5312,ndcg:0.3278,mrr:0.2653
epoch:81, self loss:51832.2389, cross loss:52681.8555, G loss:2916.9355, D loss:5.7537, reg loss:1360.9943
test: movie: hr:0.5386,ndcg:0.3338,mrr:0.2707, book: hr:0.5360,ndcg:0.3308,mrr:0.2677
epoch:82, self loss:51396.0478, cross loss:51922.7296, G loss:2923.1465, D loss:6.1651, reg loss:1323.3175
test: movie: hr:0.5445,ndcg:0.3366,mrr:0.2725, book: hr:0.5377,ndcg:0.3319,mrr:0.2686
epoch:83, self loss:50861.5499, cross loss:51467.9574, G loss:2918.4903, D loss:5.5443, reg loss:1339.4593
test: movie: hr:0.5471,ndcg:0.3387,mrr:0.2744, book: hr:0.5398,ndcg:0.3337,mrr:0.2702
epoch:84, self loss:52065.6735, cross loss:52747.4319, G loss:2982.7190, D loss:4.8239, reg loss:1347.2048
test: movie: hr:0.5503,ndcg:0.3405,mrr:0.2758, book: hr:0.5450,ndcg:0.3362,mrr:0.2719
epoch:85, self loss:50710.6092, cross loss:51464.6620, G loss:2997.0124, D loss:5.5952, reg loss:1321.8001
test: movie: hr:0.5498,ndcg:0.3421,mrr:0.2780, book: hr:0.5456,ndcg:0.3384,mrr:0.2746
epoch:86, self loss:51326.4340, cross loss:52045.4634, G loss:2991.4240, D loss:5.1049, reg loss:1339.0078
